evidence_id,fir_id,case_id,evidence_type,collected_datetime
EVD686569,FIR240815,CAS517649,Fingerprints,2024-03-28T16:59:27
EVD492784,FIR985106,CAS633641,DNA Sample,2021-01-18T14:06:27
EVD544757,FIR656848,CAS138571,Blood Sample,2024-05-15T19:47:27
EVD755209,FIR363078,CAS912482,Weapon,2022-01-31T07:52:27
EVD592250,FIR316878,CAS220145,Laptop,2016-10-30T17:19:27
EVD439392,FIR884385,CAS758668,Mobile Phone,2020-05-31T08:19:27
EVD440937,FIR420146,CAS884500,SIM Card,2017-04-21T02:55:27
EVD362768,FIR771100,CAS308645,Hard Disk,2023-01-22T06:59:27
EVD300451,FIR968072,CAS313304,USB Drive,2020-10-03T10:08:27
EVD835977,FIR573213,CAS156188,Bank Statements,2021-02-21T07:01:27
EVD129900,FIR971838,CAS546569,Photographs,2025-12-17T12:16:27
EVD960408,FIR737749,CAS829043,Audio Recording,2020-07-05T09:18:27
EVD738186,FIR639664,CAS382619,Vehicle,2021-01-05T09:41:27
EVD536126,FIR303163,CAS369226,CCTV Footage,2017-11-24T13:15:27
EVD926194,FIR669563,CAS420783,Fingerprints,2019-03-05T05:32:27
EVD898198,FIR144624,CAS768365,DNA Sample,2019-05-29T09:32:27
EVD239259,FIR202820,CAS508955,Blood Sample,2021-06-22T03:04:27
EVD466886,FIR244694,CAS237615,Weapon,2021-11-03T12:33:27
EVD962241,FIR964414,CAS388823,Laptop,2023-08-05T17:03:27
EVD828993,FIR245506,CAS348183,Mobile Phone,2017-03-25T04:06:27
EVD120200,FIR934620,CAS809607,SIM Card,2018-01-27T13:03:27
EVD170616,FIR871559,CAS282113,Hard Disk,2018-09-01T21:48:27
EVD133776,FIR147912,CAS693817,USB Drive,2024-08-28T22:18:27
EVD106378,FIR648607,CAS318289,Bank Statements,2021-04-08T05:45:27
EVD281985,FIR891117,CAS363848,Photographs,2023-02-07T12:28:27
EVD637234,FIR725230,CAS850461,Audio Recording,2023-03-27T21:52:27
EVD703412,FIR175537,CAS825026,Vehicle,2021-04-06T22:24:27
EVD601113,FIR263097,CAS604345,CCTV Footage,2023-08-19T00:11:27
EVD521252,FIR426518,CAS662012,Fingerprints,2025-07-16T19:26:27
EVD841813,FIR314532,CAS463268,DNA Sample,2024-07-18T18:07:27
